format,category,query_name,description,run_id,elapsed_ms,rows,timestamp
ducklake,schema_evolution,add_column_boolean,ALTER TABLE ADD COLUMN is_prime_customer BOOLEAN,2,1.7797079926822335,0,2026-04-10T13:53:35.377548+00:00
ducklake,schema_evolution,add_column_boolean,ALTER TABLE ADD COLUMN is_prime_customer BOOLEAN,3,1.2372909986879677,0,2026-04-10T13:53:35.378806+00:00
ducklake,schema_evolution,query_after_add_column,GROUP BY query using new nullable column,1,82.8865829971619,5,2026-04-10T13:53:35.547438+00:00
ducklake,schema_evolution,query_after_add_column,GROUP BY query using new nullable column,2,81.8192909937352,5,2026-04-10T13:53:35.629272+00:00
ducklake,schema_evolution,query_after_add_column,GROUP BY query using new nullable column,3,77.67766700999346,5,2026-04-10T13:53:35.706965+00:00
delta,reads,full_table_scan,COUNT(*) full table scan,1,10.34250001248438,1,2026-04-10T13:53:46.814894+00:00
delta,reads,full_table_scan,COUNT(*) full table scan,2,10.571915991022252,1,2026-04-10T13:53:46.825507+00:00
delta,reads,full_table_scan,COUNT(*) full table scan,3,10.92320799943991,1,2026-04-10T13:53:46.836446+00:00
delta,reads,filtered_date_region,Filter by year + region (predicate pushdown),1,3706.4029999892227,1251666,2026-04-10T13:53:54.493380+00:00
delta,reads,filtered_date_region,Filter by year + region (predicate pushdown),2,3775.7343339908402,1251666,2026-04-10T13:53:58.269139+00:00
delta,reads,filtered_date_region,Filter by year + region (predicate pushdown),3,3721.5946250071283,1251666,2026-04-10T13:54:01.990758+00:00
delta,reads,column_pruning,"Select 3 columns, filter by status (column pruning)",1,846.2065419880673,5015596,2026-04-10T13:54:04.093685+00:00
delta,reads,column_pruning,"Select 3 columns, filter by status (column pruning)",2,763.4796670026844,5015596,2026-04-10T13:54:04.857188+00:00
delta,reads,column_pruning,"Select 3 columns, filter by status (column pruning)",3,778.2354169903556,5015596,2026-04-10T13:54:05.635449+00:00
delta,reads,point_lookup,Single-row lookup by primary key,1,33.130416995845735,1,2026-04-10T13:54:05.720037+00:00
delta,reads,point_lookup,Single-row lookup by primary key,2,40.15337499731686,1,2026-04-10T13:54:05.760206+00:00
delta,reads,point_lookup,Single-row lookup by primary key,3,35.18845798680559,1,2026-04-10T13:54:05.795410+00:00
delta,reads,multi_predicate_scan,Multi-predicate high-value delivered orders,1,436.2777500064112,148716,2026-04-10T13:54:06.669612+00:00
delta,reads,multi_predicate_scan,Multi-predicate high-value delivered orders,2,376.95170800725464,148716,2026-04-10T13:54:07.046583+00:00
delta,reads,multi_predicate_scan,Multi-predicate high-value delivered orders,3,351.50279199297074,148716,2026-04-10T13:54:07.398103+00:00
delta,aggregations,revenue_by_region_month,Revenue grouped by region × month,1,233.15774998627603,240,2026-04-10T13:54:07.909359+00:00
delta,aggregations,revenue_by_region_month,Revenue grouped by region × month,2,252.73829099023715,240,2026-04-10T13:54:08.162114+00:00
delta,aggregations,revenue_by_region_month,Revenue grouped by region × month,3,233.9418749907054,240,2026-04-10T13:54:08.396077+00:00
delta,aggregations,customer_ltv,Customer LTV joined with customers dim,1,1166.931250001653,40,2026-04-10T13:54:10.748603+00:00
delta,aggregations,customer_ltv,Customer LTV joined with customers dim,2,1607.0623749983497,40,2026-04-10T13:54:12.355688+00:00
delta,aggregations,customer_ltv,Customer LTV joined with customers dim,3,1252.888917006203,40,2026-04-10T13:54:13.608623+00:00
delta,aggregations,top_product_categories,Top categories joined with products dim,1,284.92341699893586,8,2026-04-10T13:54:14.257630+00:00
delta,aggregations,top_product_categories,Top categories joined with products dim,2,281.23104201222304,8,2026-04-10T13:54:14.538879+00:00
delta,aggregations,top_product_categories,Top categories joined with products dim,3,257.6816249929834,8,2026-04-10T13:54:14.796577+00:00
delta,aggregations,running_revenue_window,Cumulative revenue window function,1,209.63295800902415,240,2026-04-10T13:54:15.229129+00:00
delta,aggregations,running_revenue_window,Cumulative revenue window function,2,225.9119579975959,240,2026-04-10T13:54:15.455057+00:00
delta,aggregations,running_revenue_window,Cumulative revenue window function,3,246.74149999918882,240,2026-04-10T13:54:15.701816+00:00
delta,aggregations,heavy_aggregation,GROUP BY region × status × year + P50,1,373.7964589963667,100,2026-04-10T13:54:16.482382+00:00
delta,aggregations,heavy_aggregation,GROUP BY region × status × year + P50,2,387.44333300564904,100,2026-04-10T13:54:16.869842+00:00
delta,aggregations,heavy_aggregation,GROUP BY region × status × year + P50,3,411.08891600742936,100,2026-04-10T13:54:17.280949+00:00
delta,updates,update_pending_orders,UPDATE ~200K pending → processing (0.4% of table),1,60.475625010440126,0,2026-04-10T13:54:26.379813+00:00
delta,updates,update_pending_orders,UPDATE ~200K pending → processing (0.4% of table),2,51.728208010899834,0,2026-04-10T13:54:26.435865+00:00
delta,updates,update_pending_orders,UPDATE ~200K pending → processing (0.4% of table),3,52.32512499787845,0,2026-04-10T13:54:26.494997+00:00
delta,updates,delete_cancelled,DELETE ~1.2M cancelled orders older than cutoff,1,209.32270899356809,0,2026-04-10T13:54:38.348811+00:00
delta,updates,delete_cancelled,DELETE ~1.2M cancelled orders older than cutoff,2,131.13300000259187,0,2026-04-10T13:54:38.484634+00:00
delta,updates,delete_cancelled,DELETE ~1.2M cancelled orders older than cutoff,3,138.7534169916762,0,2026-04-10T13:54:38.628541+00:00
delta,updates,merge_upsert_500k,MERGE / UPSERT 500K rows (80% updates + 20% inserts),1,17533.203333005076,500000,2026-04-10T13:55:13.216459+00:00
delta,updates,merge_upsert_500k,MERGE / UPSERT 500K rows (80% updates + 20% inserts),2,19531.107417002204,500000,2026-04-10T13:55:32.776647+00:00
delta,updates,merge_upsert_500k,MERGE / UPSERT 500K rows (80% updates + 20% inserts),3,19269.57904199662,500000,2026-04-10T13:55:52.097384+00:00
delta,schema_evolution,add_column_boolean,ALTER TABLE ADD COLUMN is_prime_customer BOOLEAN,1,3.032000007806346,0,2026-04-10T13:55:52.186148+00:00
delta,schema_evolution,add_column_boolean,ALTER TABLE ADD COLUMN is_prime_customer BOOLEAN,2,2.8390840016072616,0,2026-04-10T13:55:52.197138+00:00
delta,schema_evolution,add_column_boolean,ALTER TABLE ADD COLUMN is_prime_customer BOOLEAN,3,2.2000419994583353,0,2026-04-10T13:55:52.204627+00:00
delta,schema_evolution,query_after_add_column,GROUP BY query using new nullable column,1,78.71650000743102,5,2026-04-10T13:55:52.497037+00:00
delta,schema_evolution,query_after_add_column,GROUP BY query using new nullable column,2,54.90575000294484,5,2026-04-10T13:55:52.551960+00:00
delta,schema_evolution,query_after_add_column,GROUP BY query using new nullable column,3,53.41545799456071,5,2026-04-10T13:55:52.605396+00:00
iceberg,reads,full_table_scan,COUNT(*) full table scan,1,3.986666997661814,1,2026-04-10T13:55:58.411536+00:00
iceberg,reads,full_table_scan,COUNT(*) full table scan,2,3.0482920119538903,1,2026-04-10T13:55:58.414631+00:00
iceberg,reads,full_table_scan,COUNT(*) full table scan,3,2.780249997158535,1,2026-04-10T13:55:58.417447+00:00
iceberg,reads,filtered_date_region,Filter by year + region (predicate pushdown),1,4803.861166990828,1251666,2026-04-10T13:56:08.713934+00:00
iceberg,reads,filtered_date_region,Filter by year + region (predicate pushdown),2,4987.585082999431,1251666,2026-04-10T13:56:13.701563+00:00
iceberg,reads,filtered_date_region,Filter by year + region (predicate pushdown),3,4936.7199589905795,1251666,2026-04-10T13:56:18.638329+00:00
iceberg,reads,column_pruning,"Select 3 columns, filter by status (column pruning)",1,1059.0355410095071,5015596,2026-04-10T13:56:21.154677+00:00
iceberg,reads,column_pruning,"Select 3 columns, filter by status (column pruning)",2,1059.9984580039745,5015596,2026-04-10T13:56:22.214728+00:00
iceberg,reads,column_pruning,"Select 3 columns, filter by status (column pruning)",3,1062.0973750046687,5015596,2026-04-10T13:56:23.276885+00:00
iceberg,reads,point_lookup,Single-row lookup by primary key,1,23.483042008592747,1,2026-04-10T13:56:23.334290+00:00
iceberg,reads,point_lookup,Single-row lookup by primary key,2,23.007208001217805,1,2026-04-10T13:56:23.357333+00:00
iceberg,reads,point_lookup,Single-row lookup by primary key,3,31.26012500433717,1,2026-04-10T13:56:23.388625+00:00
iceberg,reads,multi_predicate_scan,Multi-predicate high-value delivered orders,1,593.5117079934571,148716,2026-04-10T13:56:24.673827+00:00
iceberg,reads,multi_predicate_scan,Multi-predicate high-value delivered orders,2,566.2086250085849,148716,2026-04-10T13:56:25.240082+00:00
iceberg,reads,multi_predicate_scan,Multi-predicate high-value delivered orders,3,584.5978750003269,148716,2026-04-10T13:56:25.824720+00:00
iceberg,aggregations,revenue_by_region_month,Revenue grouped by region × month,1,226.9793750019744,240,2026-04-10T13:56:26.331300+00:00
iceberg,aggregations,revenue_by_region_month,Revenue grouped by region × month,2,239.0107090031961,240,2026-04-10T13:56:26.570353+00:00
iceberg,aggregations,revenue_by_region_month,Revenue grouped by region × month,3,229.8037500004284,240,2026-04-10T13:56:26.800221+00:00
iceberg,aggregations,customer_ltv,Customer LTV joined with customers dim,1,1229.652833993896,40,2026-04-10T13:56:29.433794+00:00
iceberg,aggregations,customer_ltv,Customer LTV joined with customers dim,2,1195.0627499900293,40,2026-04-10T13:56:30.628925+00:00
iceberg,aggregations,customer_ltv,Customer LTV joined with customers dim,3,1199.77779200417,40,2026-04-10T13:56:31.828792+00:00
iceberg,aggregations,top_product_categories,Top categories joined with products dim,1,259.50070800899994,8,2026-04-10T13:56:32.487081+00:00
iceberg,aggregations,top_product_categories,Top categories joined with products dim,2,276.64749999530613,8,2026-04-10T13:56:32.763774+00:00
iceberg,aggregations,top_product_categories,Top categories joined with products dim,3,264.3876249931054,8,2026-04-10T13:56:33.028206+00:00
iceberg,aggregations,running_revenue_window,Cumulative revenue window function,1,232.5945420016069,240,2026-04-10T13:56:33.585014+00:00
iceberg,aggregations,running_revenue_window,Cumulative revenue window function,2,234.4640840019565,240,2026-04-10T13:56:33.819517+00:00
iceberg,aggregations,running_revenue_window,Cumulative revenue window function,3,226.8572079919977,240,2026-04-10T13:56:34.046419+00:00
iceberg,aggregations,heavy_aggregation,GROUP BY region × status × year + P50,1,441.52629100426566,100,2026-04-10T13:56:34.939035+00:00
iceberg,aggregations,heavy_aggregation,GROUP BY region × status × year + P50,2,394.24933299596887,100,2026-04-10T13:56:35.333323+00:00
iceberg,aggregations,heavy_aggregation,GROUP BY region × status × year + P50,3,438.06391600810457,100,2026-04-10T13:56:35.771438+00:00
iceberg,updates,update_pending_orders,UPDATE ~200K pending → processing (0.4% of table),1,948.3913330041105,0,2026-04-10T13:56:49.665555+00:00
iceberg,updates,update_pending_orders,UPDATE ~200K pending → processing (0.4% of table),2,785.4752499988535,0,2026-04-10T13:56:51.334902+00:00
iceberg,updates,update_pending_orders,UPDATE ~200K pending → processing (0.4% of table),3,799.8503749986412,0,2026-04-10T13:56:52.857948+00:00
iceberg,updates,delete_cancelled,DELETE ~1.2M cancelled orders older than cutoff,1,1054.858666000655,0,2026-04-10T13:57:05.843622+00:00
iceberg,updates,delete_cancelled,DELETE ~1.2M cancelled orders older than cutoff,2,910.2072920068167,0,2026-04-10T13:57:06.756531+00:00
iceberg,updates,delete_cancelled,DELETE ~1.2M cancelled orders older than cutoff,3,815.5069580097916,0,2026-04-10T13:57:07.574361+00:00
iceberg,updates,merge_upsert_500k,MERGE / UPSERT 500K rows (80% updates + 20% inserts),1,14973.52287499234,500000,2026-04-10T13:57:38.225479+00:00
iceberg,updates,merge_upsert_500k,MERGE / UPSERT 500K rows (80% updates + 20% inserts),2,15293.308041000273,500000,2026-04-10T13:57:53.597454+00:00
iceberg,updates,merge_upsert_500k,MERGE / UPSERT 500K rows (80% updates + 20% inserts),3,15632.317333991523,500000,2026-04-10T13:58:09.312091+00:00
iceberg,schema_evolution,add_column_boolean,ALTER TABLE ADD COLUMN is_prime_customer BOOLEAN,1,0.0,0,2026-04-10T13:58:09.314303+00:00
iceberg,schema_evolution,add_column_boolean,ALTER TABLE ADD COLUMN is_prime_customer BOOLEAN,2,0.0,0,2026-04-10T13:58:09.314949+00:00
iceberg,schema_evolution,add_column_boolean,ALTER TABLE ADD COLUMN is_prime_customer BOOLEAN,3,0.0,0,2026-04-10T13:58:09.315706+00:00
iceberg,schema_evolution,query_after_add_column,GROUP BY query using new nullable column,1,58.206792004057206,5,2026-04-10T13:58:09.557519+00:00
iceberg,schema_evolution,query_after_add_column,GROUP BY query using new nullable column,2,65.28483299189247,5,2026-04-10T13:58:09.622851+00:00
iceberg,schema_evolution,query_after_add_column,GROUP BY query using new nullable column,3,57.58324998896569,5,2026-04-10T13:58:09.680483+00:00
